MMSI,BaseDateTime,LAT,LON,SOG,COG,x,y,vx,vy
368121820,2022-03-31T20:43:15,29.8161441538462,-90.0018444615385,14.4,195.478461538462,-3523.92690145383,1766.38044788981,-13.8777241620445,-3.84301601378462
368121820,2022-03-31T20:43:25,29.8155010769231,-90.0020352307692,14.4,195.109230769231,-3542.35511210276,1695.29472481023,-13.9022013480139,-3.75350471949635
368121820,2022-03-31T20:43:35,29.814858,-90.002226,14.4,194.74,-3560.78332276129,1624.20900173104,-13.9261011927487,-3.66383754679758
368121820,2022-03-31T20:43:45,29.8142149230769,-90.0024167692308,14.4,194.370769230769,-3579.21153342119,1553.12327865146,-13.949422703718,-3.57401821945515
368121820,2022-03-31T20:43:55,29.8135718461538,-90.0026075384615,14.4,194.001538461538,-3597.63974407011,1482.03755557188,-13.9721649124082,-3.48405046755465
368121820,2022-03-31T20:44:05,29.8129287692308,-90.0027983076923,14.4,193.632307692308,-3616.06795472864,1410.95183250369,-13.9943268743636,-3.39393802734587
368121820,2022-03-31T20:44:15,29.8122848484849,-90.002986969697,14.4,193.281818181818,-3634.29260841826,1339.77283325179,-14.0148262951998,-3.30826902101012
368121820,2022-03-31T20:44:25,29.8116333333333,-90.0031566666667,14.4,193.1,-3650.68524937257,1267.75434839403,-14.0252539288183,-3.26377882709071
368121820,2022-03-31T20:44:35,29.8109818181818,-90.0033263636364,14.4,192.918181818182,-3667.07789032826,1195.73586354726,-14.0355403282855,-3.21925576695475
368121820,2022-03-31T20:44:45,29.8103303030303,-90.0034960606061,14.4,192.736363636364,-3683.47053128257,1123.71737870049,-14.0456853900174,-3.17470028894895
368121820,2022-03-31T20:44:55,29.8096787878788,-90.0036657575758,14.4,192.554545454545,-3699.86317223826,1051.69889385333,-14.0556890118534,-3.13011284174625
368121820,2022-03-31T20:45:05,29.8090272727273,-90.0038354545455,14.4,192.372727272727,-3716.25581319257,979.680409006556,-14.065551093057,-3.08549387434222
368121820,2022-03-31T20:45:15,29.8083757575758,-90.0040051515152,14.4,192.190909090909,-3732.64845414825,907.661924159786,-14.0752715343173,-3.04084383604914
368121820,2022-03-31T20:45:25,29.8077257575758,-90.0041839393939,14.4075757575758,192.562121212121,-3749.91927228811,835.810924159757,-14.0626694192181,-3.13361899663535
368121820,2022-03-31T20:45:35,29.8070772727273,-90.0043718181818,14.4227272727273,193.486363636364,-3768.06826763274,764.127409006862,-14.0250270977037,-3.36358096262713
368121820,2022-03-31T20:45:45,29.8064287878788,-90.0045596969697,14.4378787878788,194.410606060606,-3786.21726297737,692.443893853574,-13.9836213867981,-3.59314302584307
368121820,2022-03-31T20:45:55,29.8057803030303,-90.0047475757576,14.4530303030303,195.334848484848,-3804.36625832337,620.760378700286,-13.9384554082397,-3.82224355226416
368121820,2022-03-31T20:46:05,29.8051318181818,-90.0049354545455,14.4681818181818,196.259090909091,-3822.515253668,549.076863546998,-13.8895332938645,-4.05082090477925
368121820,2022-03-31T20:46:15,29.8044833333333,-90.0051233333333,14.4833333333333,197.183333333333,-3840.66424900302,477.393348394103,-13.8368601865131,-4.27881345974933
368121820,2022-03-31T20:46:25,29.8038348484848,-90.0053112121212,14.4984848484848,198.107575757576,-3858.81324434765,405.709833240815,-13.7804422406669,-4.5061596236025
368121820,2022-03-31T20:46:35,29.8032027272727,-90.0055536363636,14.4727272727273,198.568181818182,-3882.23130285224,335.835154455343,-13.7193551304571,-4.6085930081908
368121820,2022-03-31T20:46:45,29.8025724242424,-90.0058021212121,14.4424242424242,198.977272727273,-3906.23481282301,266.161457485726,-13.657444443229,-4.69657633582969
368121820,2022-03-31T20:46:55,29.8019421212121,-90.0060506060606,14.4121212121212,199.386363636364,-3930.23832279379,196.4877605165,-13.5949782295477,-4.78391103293083
368121820,2022-03-31T20:47:05,29.8013118181818,-90.0062990909091,14.3818181818182,199.795454545455,-3954.24183276457,126.814063547275,-13.5319625919789,-4.87059366239481
368121820,2022-03-31T20:47:15,29.8006815151515,-90.0065475757576,14.3515151515152,200.204545454545,-3978.24534273534,57.1403665776573,-13.468403653775,-4.95662084117296
368121820,2022-03-31T20:47:25,29.8000512121212,-90.006796060606,14.3212121212121,200.613636363636,-4002.24885269788,-12.5333303915679,-13.4043075584144,-5.0419892403878
368121820,2022-03-31T20:47:35,29.7994268181818,-90.0070586363636,14.3045454545455,201.1,-4027.6135373193,-81.5538364528872,-13.3454762458901,-5.14959070524457
368121820,2022-03-31T20:47:45,29.7988162121212,-90.0073540909091,14.319696969697,201.766666666667,-4056.15429612967,-149.050230391701,-13.2987272455624,-5.31013888256102
368121820,2022-03-31T20:47:55,29.7982056060606,-90.0076495454545,14.3348484848485,202.433333333333,-4084.69505492905,-216.546624330515,-13.250047062636,-5.47029559726851
368121820,2022-03-31T20:48:05,29.797595,-90.007945,14.35,203.1,-4113.23581373941,-284.043018268937,-13.1994384865669,-5.6300376232611
368121820,2022-03-31T20:48:15,29.7969843939394,-90.0082404545455,14.3651515151515,203.766666666667,-4141.77657254841,-351.539412207751,-13.1469045861009,-5.78934174645251
368121820,2022-03-31T20:48:25,29.7963737878788,-90.0085359090909,14.380303030303,204.433333333333,-4170.31733134779,-419.035806146565,-13.0924487093696,-5.94818476813451
368121820,2022-03-31T20:48:35,29.7957631818182,-90.0088313636364,14.3954545454545,205.1,-4198.85809015815,-486.532200085379,-13.0360744839467,-6.1065435083393
368121820,2022-03-31T20:48:45,29.7951641791045,-90.0091665671642,14.4,205.780597014925,-4231.23858043892,-552.745960057649,-12.9667119700937,-6.26293706535744
368121820,2022-03-31T20:48:55,29.7945701492537,-90.0095188059701,14.4,206.467164179104,-4265.26466991952,-618.410019764938,-12.8907349567292,-6.41786197073133
368121820,2022-03-31T20:49:05,29.793976119403,-90.0098710447761,14.4,207.153731343284,-4299.29075940973,-684.074079461623,-12.8129069993812,-6.57186535355138
368121820,2022-03-31T20:49:15,29.7933820895522,-90.0102232835821,14.4,207.840298507463,-4333.31684889994,-749.738139168912,-12.7332392731449,-6.72492510090924
368121820,2022-03-31T20:49:25,29.7927880597015,-90.0105755223881,14.4,208.526865671642,-4367.34293838878,-815.402198865205,-12.6517432172827,-6.87701923539117
368121820,2022-03-31T20:49:35,29.7921940298507,-90.010927761194,14.4,209.213432835821,-4401.36902786937,-881.066258572494,-12.5684305335815,-7.0281259182328
368121820,2022-03-31T20:49:45,29.7916,-90.01128,14.4,209.9,-4435.39511735958,-946.730318269179,-12.4833131846727,-7.17822345245515
368121820,2022-03-31T20:49:55,29.79102,-90.0116738461539,14.4153846153846,210.207692307692,-4473.44045549257,-1010.84351826911,-12.4578800499712,-7.25289861158941
368121820,2022-03-31T20:50:05,29.79044,-90.0120676923077,14.4307692307692,210.515384615385,-4511.48579361595,-1074.95671826904,-12.4320044999444,-7.32750740054738
368121820,2022-03-31T20:50:15,29.78986,-90.0124615384615,14.4461538461538,210.823076923077,-4549.53113173933,-1139.06991826897,-12.4056865151639,-7.40204721912969
