MMSI,BaseDateTime,LAT,LON,SOG,COG,x,y,vx,vy
368121820,2022-03-31T14:50:15,29.9294567741936,-89.9879287096774,0.316129032258065,354.641935483871,211551.467594125,3314723.33085702,0.314747730783059,-0.0295200102190978
368121820,2022-03-31T14:50:25,29.9294406451613,-89.9879222580645,0.396774193548387,327.851612903226,211552.044129257,3314721.52619201,0.335937935563102,-0.211129022437879
368121820,2022-03-31T14:50:35,29.929424516129,-89.9879158064516,0.47741935483871,301.061290322581,211552.620664612,3314719.72152705,0.246326763478715,-0.408964993573669
368121820,2022-03-31T14:50:45,29.9294083870968,-89.9879093548387,0.558064516129032,274.270967741935,211553.197200189,3314717.91686214,0.0415609814937804,-0.556514769776692
368121820,2022-03-31T14:50:55,29.9293922580645,-89.9879029032258,0.638709677419355,247.48064516129,211553.77373599,3314716.11219728,-0.244622933702462,-0.590008196837923
368121820,2022-03-31T14:51:05,29.9293761290323,-89.9878964516129,0.719354838709677,220.690322580645,211554.350272011,3314714.30753247,-0.545446826009106,-0.46899802128753
368121820,2022-03-31T14:51:15,29.92936,-89.98789,0.8,193.9,211554.926808258,3314712.5028677,-0.776573185262553,-0.192182433981811
368121820,2022-03-31T14:51:25,29.9293341935484,-89.9878835483871,0.735483870967742,220.690322580645,211555.475399637,3314709.62514051,-0.557676575471193,-0.479513671989044
368121820,2022-03-31T14:51:35,29.9293083870968,-89.9878770967742,0.670967741935484,247.48064516129,211556.023991396,3314706.74741338,-0.256977627323798,-0.619806590617616
368121820,2022-03-31T14:51:45,29.9292825806452,-89.9878706451613,0.606451612903226,274.270967741935,211556.572583538,3314703.8696863,0.0451645348024897,-0.604767495479873
368121820,2022-03-31T14:51:55,29.9292567741935,-89.9878641935484,0.541935483870968,301.061290322581,211557.121176056,3314700.99195929,0.279614163948811,-0.464230533245787
368121820,2022-03-31T14:52:05,29.9292309677419,-89.9878577419355,0.47741935483871,327.851612903226,211557.669768956,3314698.11423233,0.404218003766984,-0.254041425372407
368121820,2022-03-31T14:52:15,29.9292051612903,-89.9878512903226,0.412903225806452,354.641935483871,211558.218362232,3314695.23650544,0.411099076941138,-0.0385567480412706
368121820,2022-03-31T14:52:25,29.9292141935484,-89.9878087096774,0.529032258064516,322.141935483871,211562.356986615,3314696.13093293,0.41768867779166,-0.324671062026624
